filename,width,height,class,xmin,ymin,xmax,ymax
image10.jpeg,104,104,modak,15,14,37,33
image10.jpeg,104,104,modak,36,10,55,28
image10.jpeg,104,104,modak,54,12,74,30
image10.jpeg,104,104,modak,70,18,91,39
image10.jpeg,104,104,modak,82,29,104,49
image10.jpeg,104,104,modak,48,47,70,73
image10.jpeg,104,104,modak,71,64,98,96
image10.jpeg,104,104,modak,38,75,76,103
image10.jpeg,104,104,modak,9,81,38,104
image10.jpeg,104,104,modak,1,63,20,96
image10.jpeg,104,104,modak,10,48,34,73
image12.jpeg,104,104,modak,28,12,85,65
image12.jpeg,104,104,modak,76,30,104,101
image12.jpeg,104,104,modak,10,4,41,46
image12.jpeg,104,104,modak,64,1,100,36
image14.jpeg,104,104,modak,1,1,104,100
image15.jpeg,104,104,modak,48,6,97,43
image15.jpeg,104,104,modak,54,38,102,79
image18.jpeg,275,183,modak,108,50,160,98
image18.jpeg,275,183,modak,157,65,209,116
image18.jpeg,275,183,modak,121,89,173,148
image18.jpeg,275,183,modak,71,79,126,138
image18.jpeg,275,183,modak,54,42,107,94
image18.jpeg,275,183,modak,98,14,151,60
image18.jpeg,275,183,modak,144,26,207,72
image20.jpeg,268,188,modak,85,53,139,100
image20.jpeg,268,188,modak,110,86,184,155
image20.jpeg,268,188,modak,174,69,230,127
image20.jpeg,268,188,modak,165,26,205,66
image20.jpeg,268,188,modak,132,47,182,96
image20.jpeg,268,188,modak,51,87,122,145
image20.jpeg,268,188,modak,34,46,89,102
image22.jpeg,308,164,modak,76,81,164,153
image22.jpeg,308,164,modak,154,64,224,128
image22.jpeg,308,164,modak,200,42,278,107
image22.jpeg,308,164,modak,137,26,210,76
image22.jpeg,308,164,modak,85,48,157,93
image23.jpeg,275,183,modak,49,73,113,145
image23.jpeg,275,183,modak,108,90,170,155
image23.jpeg,275,183,modak,162,62,219,130
image25.jpeg,276,183,modak,2,85,60,133
image25.jpeg,276,183,modak,46,102,99,144
image25.jpeg,276,183,modak,89,103,157,149
image25.jpeg,276,183,modak,154,99,215,150
image25.jpeg,276,183,modak,197,91,262,143
image27.jpeg,285,177,modak,19,39,141,109
image27.jpeg,285,177,modak,15,92,131,169
image27.jpeg,285,177,modak,119,70,222,150
image27.jpeg,285,177,modak,122,14,221,84
image28.jpeg,183,275,modak,82,79,131,130
image28.jpeg,183,275,modak,129,31,175,87
image28.jpeg,183,275,modak,94,47,142,110
image28.jpeg,183,275,modak,126,88,177,153
image28.jpeg,183,275,modak,2,4,50,39
image28.jpeg,183,275,modak,41,1,93,27
image30.jpeg,274,184,modak,93,34,175,126
image30.jpeg,274,184,modak,184,31,273,139
image30.jpeg,274,184,modak,48,79,128,169
image30.jpeg,274,184,modak,19,21,100,111
image30.jpeg,274,184,modak,65,7,135,64
image30.jpeg,274,184,modak,129,4,198,77
image31.jpeg,253,199,modak,89,49,156,107
image31.jpeg,253,199,modak,84,88,149,151
image31.jpeg,253,199,modak,57,126,122,196
image31.jpeg,253,199,modak,137,121,201,188
image31.jpeg,253,199,modak,151,82,206,143
image31.jpeg,253,199,modak,22,76,84,141
image33.jpeg,263,192,modak,1,27,135,190
image33.jpeg,263,192,modak,117,12,237,192
image34.jpeg,287,176,modak,86,2,185,69
image34.jpeg,287,176,modak,170,53,254,120
image34.jpeg,287,176,modak,157,94,250,173
image34.jpeg,287,176,modak,61,97,168,176
image34.jpeg,287,176,modak,83,49,178,125
image34.jpeg,287,176,modak,1,104,85,170
image34.jpeg,287,176,modak,36,37,99,121
image35.jpeg,259,194,modak,124,16,164,57
image35.jpeg,259,194,modak,160,39,206,85
image35.jpeg,259,194,modak,150,77,201,119
image35.jpeg,259,194,modak,110,54,155,96
image35.jpeg,259,194,modak,48,75,109,118
image35.jpeg,259,194,modak,102,95,153,145
image35.jpeg,259,194,modak,44,110,100,164
image37.jpeg,263,192,modak,96,16,183,82
image37.jpeg,263,192,modak,169,18,263,125
image37.jpeg,263,192,modak,108,118,230,192
image37.jpeg,263,192,modak,2,64,101,166
image39.jpeg,225,225,modak,83,102,158,177
image39.jpeg,225,225,modak,163,97,225,198
image39.jpeg,225,225,modak,99,159,176,225
image39.jpeg,225,225,modak,1,129,64,223
image39.jpeg,225,225,modak,7,55,77,137
image39.jpeg,225,225,modak,77,53,131,129
image39.jpeg,225,225,modak,125,40,204,125
image39.jpeg,225,225,modak,59,10,138,80
image39.jpeg,225,225,modak,165,1,225,73
image39.jpeg,225,225,modak,1,16,50,90
image41.jpeg,225,225,modak,107,13,211,88
image41.jpeg,225,225,modak,121,74,224,169
image43.jpeg,183,275,modak,56,110,108,168
image43.jpeg,183,275,modak,53,139,118,208
image43.jpeg,183,275,modak,104,110,158,188
image43.jpeg,183,275,modak,132,98,178,155
image43.jpeg,183,275,modak,114,70,154,125
image43.jpeg,183,275,modak,75,83,125,144
image43.jpeg,183,275,modak,40,34,86,69
image43.jpeg,183,275,modak,1,28,32,65
image45.jpeg,300,168,modak,69,23,145,96
image45.jpeg,300,168,modak,138,54,213,126
image45.jpeg,300,168,modak,202,80,289,160
image45.jpeg,300,168,modak,214,1,296,67
image45.jpeg,300,168,modak,9,83,98,151
image45.jpeg,300,168,modak,1,1,74,69
image45.jpeg,300,168,modak,113,1,201,55
image45.jpeg,300,168,modak,109,111,181,168
image46.jpeg,202,250,modak,39,106,94,171
image46.jpeg,202,250,modak,95,112,152,168
image46.jpeg,202,250,modak,93,147,158,212
image46.jpeg,202,250,modak,152,103,202,186
image46.jpeg,202,250,modak,83,81,150,131
image50.jpeg,275,183,modak,89,34,147,87
image50.jpeg,275,183,modak,134,71,200,120
image50.jpeg,275,183,modak,168,100,233,154
image50.jpeg,275,183,modak,188,58,246,108
image50.jpeg,275,183,modak,156,21,220,77
image50.jpeg,275,183,modak,72,73,152,139
image50.jpeg,275,183,modak,34,100,96,156
image50.jpeg,275,183,modak,11,77,77,123
image50.jpeg,275,183,modak,50,4,107,53
image50.jpeg,275,183,modak,110,116,176,169
image7.jpeg,104,104,modak,1,32,43,86
image7.jpeg,104,104,modak,44,42,90,93
image7.jpeg,104,104,modak,80,22,104,73
image7.jpeg,104,104,modak,41,20,82,57
image7.jpeg,104,104,modak,72,6,104,39
image7.jpeg,104,104,modak,29,1,74,31
image7.jpeg,104,104,modak,1,12,45,51
image8.jpeg,104,104,modak,1,18,30,55
image8.jpeg,104,104,modak,33,23,67,61
image8.jpeg,104,104,modak,72,25,104,65
image8.jpeg,104,104,modak,29,59,70,99
image8.jpeg,104,104,modak,36,1,72,33
images.jpg,310,163,modak,53,63,183,163
images.jpg,310,163,modak,93,1,201,90
images0.jpg,259,194,modak,51,25,122,102
images0.jpg,259,194,modak,116,64,183,143
images0.jpg,259,194,modak,137,12,199,80
images0.jpg,259,194,modak,188,29,259,110
images0.jpg,259,194,modak,196,1,259,61
images0.jpg,259,194,modak,69,1,144,44
images0.jpg,259,194,modak,138,1,207,28
images1.jpg,300,168,modak,64,54,123,117
images1.jpg,300,168,modak,113,67,179,139
images1.jpg,300,168,modak,184,47,242,117
images1.jpg,300,168,modak,190,23,229,75
images1.jpg,300,168,modak,124,10,181,87
images1.jpg,300,168,modak,71,28,116,73
images1.jpg,300,168,modak,97,12,137,59
images1.jpg,300,168,modak,153,16,188,54
images1.jpg,300,168,modak,222,1,259,37
images1.jpg,300,168,modak,265,3,300,36
images10.jpg,183,275,modak,53,147,105,191
images10.jpg,183,275,modak,88,130,133,177
images10.jpg,183,275,modak,116,167,168,210
images10.jpg,183,275,modak,109,204,157,258
images10.jpg,183,275,modak,53,245,94,275
images10.jpg,183,275,modak,6,226,55,268
images10.jpg,183,275,modak,34,186,69,223
images10.jpg,183,275,modak,2,154,37,192
images10.jpg,183,275,modak,34,128,78,162
images100.jpg,251,201,modak,50,115,83,154
images100.jpg,251,201,modak,75,115,123,159
images100.jpg,251,201,modak,121,122,157,163
images100.jpg,251,201,modak,147,117,197,154
images100.jpg,251,201,modak,174,92,207,130
images100.jpg,251,201,modak,141,79,178,110
images100.jpg,251,201,modak,100,92,143,117
images100.jpg,251,201,modak,59,87,96,116
images100.jpg,251,201,modak,26,101,65,134
images100.jpg,251,201,modak,22,79,63,112
images100.jpg,251,201,modak,97,47,130,77
images101.jpg,259,194,modak,53,35,111,87
images101.jpg,259,194,modak,102,52,158,98
images101.jpg,259,194,modak,99,12,156,57
images101.jpg,259,194,modak,148,31,210,87
images101.jpg,259,194,modak,152,76,209,127
images101.jpg,259,194,modak,102,104,172,156
images101.jpg,259,194,modak,59,81,120,133
images103.jpg,274,184,modak,5,71,123,166
images103.jpg,274,184,modak,71,33,142,91
images103.jpg,274,184,modak,113,1,199,56
images103.jpg,274,184,modak,154,34,239,115
images103.jpg,274,184,modak,107,88,181,160
images103.jpg,274,184,modak,177,88,261,182
images105.jpg,310,163,modak,136,45,194,102
images105.jpg,310,163,modak,131,5,205,55
images105.jpg,310,163,modak,77,86,161,143
images105.jpg,310,163,modak,177,78,249,155
images106.jpg,265,190,modak,116,46,213,155
images106.jpg,265,190,modak,27,55,123,153
images106.jpg,265,190,modak,51,28,125,89
images11.jpg,267,189,modak,39,35,97,131
images11.jpg,267,189,modak,103,32,169,94
images11.jpg,267,189,modak,176,24,250,109
images11.jpg,267,189,modak,132,4,186,59
images11.jpg,267,189,modak,57,6,124,70
images110.jpg,275,183,modak,49,17,117,104
images110.jpg,275,183,modak,110,49,189,139
images110.jpg,275,183,modak,60,100,120,170
images110.jpg,275,183,modak,10,81,70,160
images112.jpg,266,190,modak,78,80,146,145
images112.jpg,266,190,modak,143,109,223,166
images112.jpg,266,190,modak,193,77,254,141
images112.jpg,266,190,modak,191,33,260,83
images112.jpg,266,190,modak,124,15,194,64
images112.jpg,266,190,modak,76,31,135,95
images112.jpg,266,190,modak,123,51,204,119
images114.jpg,225,225,modak,95,81,146,138
images114.jpg,225,225,modak,155,86,225,142
images114.jpg,225,225,modak,117,135,185,199
images114.jpg,225,225,modak,52,127,111,192
images114.jpg,225,225,modak,26,81,79,135
images114.jpg,225,225,modak,55,39,124,91
images114.jpg,225,225,modak,119,36,176,93
images116.jpg,300,168,modak,155,29,230,109
images116.jpg,300,168,modak,180,110,250,168
images116.jpg,300,168,modak,122,94,193,162
images116.jpg,300,168,modak,39,41,96,87
images116.jpg,300,168,modak,2,56,67,120
images116.jpg,300,168,modak,81,7,143,71
images117.jpg,183,275,modak,51,128,88,160
images117.jpg,183,275,modak,82,157,119,188
images117.jpg,183,275,modak,113,147,155,176
images117.jpg,183,275,modak,126,115,159,151
images117.jpg,183,275,modak,105,98,136,131
images117.jpg,183,275,modak,88,124,127,158
images117.jpg,183,275,modak,70,98,102,132
images118.jpg,300,168,modak,90,50,153,122
images118.jpg,300,168,modak,150,71,203,141
images118.jpg,300,168,modak,211,91,275,158
images118.jpg,300,168,modak,230,44,290,121
images118.jpg,300,168,modak,196,6,250,73
images118.jpg,300,168,modak,160,34,233,102
images12.jpg,243,207,modak,105,101,224,193
images12.jpg,243,207,modak,164,65,243,138
images12.jpg,243,207,modak,120,39,196,93
images12.jpg,243,207,modak,173,23,243,73
images12.jpg,243,207,modak,114,7,188,53
images12.jpg,243,207,modak,57,7,125,42
images12.jpg,243,207,modak,46,31,134,73
images12.jpg,243,207,modak,63,59,148,123
images12.jpg,243,207,modak,3,95,105,194
images12.jpg,243,207,modak,1,17,61,67
images12.jpg,243,207,modak,1,49,55,114
images120.jpg,275,183,modak,70,35,130,79
images120.jpg,275,183,modak,127,55,173,99
images120.jpg,275,183,modak,166,83,220,130
images120.jpg,275,183,modak,198,49,240,100
images120.jpg,275,183,modak,161,25,203,70
images120.jpg,275,183,modak,117,15,162,52
images120.jpg,275,183,modak,44,53,90,103
images120.jpg,275,183,modak,85,80,134,121
images120.jpg,275,183,modak,138,107,192,156
images120.jpg,275,183,modak,101,128,149,170
images120.jpg,275,183,modak,40,100,98,148
images121.jpg,201,251,modak,78,137,133,202
images121.jpg,201,251,modak,134,132,199,193
images121.jpg,201,251,modak,95,94,158,146
images122.jpg,271,186,modak,81,41,177,164
images122.jpg,271,186,modak,169,17,269,156
images123.jpg,257,196,modak,46,49,120,113
images123.jpg,257,196,modak,142,42,213,102
images127.jpg,183,275,modak,32,43,96,112
images127.jpg,183,275,modak,43,86,118,163
images127.jpg,183,275,modak,110,85,181,168
images127.jpg,183,275,modak,135,128,183,224
images128.jpg,299,168,modak,66,89,178,157
images128.jpg,299,168,modak,180,73,297,160
images128.jpg,299,168,modak,194,45,299,106
images128.jpg,299,168,modak,111,47,208,116
images128.jpg,299,168,modak,11,55,110,119
images128.jpg,299,168,modak,47,21,137,90
images129.jpg,308,164,modak,83,38,229,164
images129.jpg,308,164,modak,130,5,251,106
images130.jpg,274,184,modak,62,73,150,149
images130.jpg,274,184,modak,126,99,226,182
images130.jpg,274,184,modak,138,47,232,107
images130.jpg,274,184,modak,70,39,151,81
images130.jpg,274,184,modak,2,47,74,117
images131.jpg,225,224,modak,21,72,75,125
images131.jpg,225,224,modak,72,64,145,137
images131.jpg,225,224,modak,142,80,210,146
images131.jpg,225,224,modak,120,25,188,85
images131.jpg,225,224,modak,54,24,120,76
images131.jpg,225,224,modak,46,126,113,200
images131.jpg,225,224,modak,113,136,178,208
images134.jpg,274,184,modak,101,16,183,101
images134.jpg,274,184,modak,128,99,193,181
images134.jpg,274,184,modak,55,83,128,173
images135.jpg,247,204,modak,41,68,120,133
images135.jpg,247,204,modak,83,104,159,180
images135.jpg,247,204,modak,118,51,191,124
images135.jpg,247,204,modak,151,12,222,77
images135.jpg,247,204,modak,87,15,152,74
images136.jpg,183,275,modak,38,88,155,188
images138.jpg,275,183,modak,72,62,135,156
images138.jpg,275,183,modak,147,59,213,152
images138.jpg,275,183,modak,187,40,245,123
images138.jpg,275,183,modak,147,25,193,82
images138.jpg,275,183,modak,112,44,166,122
images138.jpg,275,183,modak,72,28,128,90
images138.jpg,275,183,modak,31,40,87,126
images14.jpg,291,173,modak,92,36,162,107
images14.jpg,291,173,modak,150,68,214,138
images14.jpg,291,173,modak,216,58,284,139
images14.jpg,291,173,modak,156,2,235,73
images14.jpg,291,173,modak,183,131,256,173
images14.jpg,291,173,modak,100,116,172,173
images140.jpg,225,224,modak,42,103,95,154
images140.jpg,225,224,modak,46,36,113,87
images140.jpg,225,224,modak,131,25,187,72
images140.jpg,225,224,modak,172,67,220,128
images140.jpg,225,224,modak,125,119,170,174
images142.jpg,275,183,modak,82,84,163,150
images142.jpg,275,183,modak,127,66,196,129
images142.jpg,275,183,modak,26,82,86,124
images144.jpg,259,194,modak,104,47,155,98
images144.jpg,259,194,modak,151,69,206,123
images144.jpg,259,194,modak,167,116,216,162
images144.jpg,259,194,modak,120,146,180,194
images144.jpg,259,194,modak,106,100,160,152
images144.jpg,259,194,modak,56,125,107,169
images144.jpg,259,194,modak,55,78,108,130
images145.jpg,259,194,modak,45,38,110,87
images145.jpg,259,194,modak,107,52,162,106
images145.jpg,259,194,modak,161,79,214,134
images145.jpg,259,194,modak,108,99,173,158
images145.jpg,259,194,modak,56,84,108,143
images146.jpg,284,177,modak,17,29,86,91
images146.jpg,284,177,modak,83,54,145,118
images146.jpg,284,177,modak,151,80,206,143
images146.jpg,284,177,modak,203,95,270,164
images148.jpg,227,222,modak,43,38,95,93
images148.jpg,227,222,modak,92,28,158,80
images148.jpg,227,222,modak,139,77,199,140
images148.jpg,227,222,modak,106,131,155,187
images148.jpg,227,222,modak,40,129,106,182
images148.jpg,227,222,modak,19,88,74,137
images148.jpg,227,222,modak,67,74,131,133
images151.jpg,300,168,modak,42,51,129,147
images151.jpg,300,168,modak,145,86,228,168
images151.jpg,300,168,modak,204,33,300,119
images151.jpg,300,168,modak,120,12,201,95
images151.jpg,300,168,modak,35,5,121,74
images152.jpg,300,168,modak,106,78,200,168
images152.jpg,300,168,modak,177,24,241,96
images152.jpg,300,168,modak,124,34,191,106
images152.jpg,300,168,modak,73,22,130,93
images152.jpg,300,168,modak,123,2,184,60
images155.jpg,259,194,modak,94,114,139,148
images155.jpg,259,194,modak,122,139,170,180
images155.jpg,259,194,modak,165,121,200,154
images155.jpg,259,194,modak,163,93,199,120
images155.jpg,259,194,modak,192,100,233,137
images155.jpg,259,194,modak,152,66,192,97
images155.jpg,259,194,modak,131,105,172,141
images155.jpg,259,194,modak,62,123,108,166
images155.jpg,259,194,modak,55,95,98,128
images155.jpg,259,194,modak,64,68,103,94
images155.jpg,259,194,modak,91,86,129,112
images156.jpg,275,183,modak,61,36,120,85
images156.jpg,275,183,modak,110,55,170,114
images156.jpg,275,183,modak,165,37,219,97
images156.jpg,275,183,modak,151,98,215,148
images156.jpg,275,183,modak,109,119,160,173
images158.jpg,259,194,modak,77,51,126,90
images158.jpg,259,194,modak,114,80,147,121
images158.jpg,259,194,modak,144,62,190,106
images158.jpg,259,194,modak,134,121,172,160
images158.jpg,259,194,modak,90,124,137,164
images158.jpg,259,194,modak,54,92,99,127
images159.jpg,224,224,modak,86,177,118,212
images159.jpg,224,224,modak,118,181,147,212
images159.jpg,224,224,modak,79,110,106,136
images159.jpg,224,224,modak,111,106,141,126
images159.jpg,224,224,modak,135,121,164,142
images159.jpg,224,224,modak,136,94,168,118
images161.jpg,259,194,modak,59,32,177,131
images161.jpg,259,194,modak,169,48,259,183
images161.jpg,259,194,modak,1,70,80,194
images161.jpg,259,194,modak,65,105,206,194
images162.jpg,199,253,modak,60,124,124,171
images162.jpg,199,253,modak,87,52,152,117
images162.jpg,199,253,modak,39,161,93,226
images162.jpg,199,253,modak,102,153,153,200
images162.jpg,199,253,modak,116,118,167,176
images164.jpg,275,183,modak,44,60,128,136
images164.jpg,275,183,modak,110,83,178,162
images164.jpg,275,183,modak,169,57,235,140
images164.jpg,275,183,modak,132,25,204,87
images164.jpg,275,183,modak,74,17,147,80
images165.jpg,225,225,modak,57,59,97,90
images165.jpg,225,225,modak,94,80,133,116
images165.jpg,225,225,modak,110,109,154,151
images165.jpg,225,225,modak,78,132,117,171
images165.jpg,225,225,modak,116,151,151,191
images165.jpg,225,225,modak,57,96,104,133
images169.jpg,300,168,modak,54,54,95,97
images169.jpg,300,168,modak,84,69,136,108
images169.jpg,300,168,modak,129,64,176,105
images169.jpg,300,168,modak,100,34,138,66
images169.jpg,300,168,modak,110,103,148,143
images169.jpg,300,168,modak,68,96,111,145
images17.jpg,275,183,modak,44,60,113,122
images17.jpg,275,183,modak,53,84,129,143
images17.jpg,275,183,modak,128,85,193,162
images17.jpg,275,183,modak,168,65,237,137
images17.jpg,275,183,modak,169,42,234,98
images17.jpg,275,183,modak,131,28,181,83
images17.jpg,275,183,modak,116,64,165,108
images17.jpg,275,183,modak,76,36,127,96
images170.jpg,280,180,modak,32,53,125,141
images170.jpg,280,180,modak,102,3,188,76
images175.jpg,275,183,modak,28,87,95,147
images175.jpg,275,183,modak,73,110,162,183
images175.jpg,275,183,modak,126,70,194,137
images175.jpg,275,183,modak,119,46,171,92
images175.jpg,275,183,modak,180,48,242,107
images175.jpg,275,183,modak,186,99,272,183
images175.jpg,275,183,modak,53,49,120,104
images176.jpg,300,168,modak,107,53,223,126
images176.jpg,300,168,modak,191,2,299,90
images178.jpg,225,225,modak,35,50,131,135
images178.jpg,225,225,modak,129,53,223,137
images178.jpg,225,225,modak,107,122,206,218
images178.jpg,225,225,modak,22,119,119,212
images181.jpg,275,183,modak,35,77,131,168
images181.jpg,275,183,modak,133,87,242,182
images181.jpg,275,183,modak,199,15,275,118
images181.jpg,275,183,modak,92,3,196,84
images181.jpg,275,183,modak,3,1,97,82
images182.jpg,294,172,modak,6,1,105,78
images182.jpg,294,172,modak,99,5,197,93
images182.jpg,294,172,modak,197,2,294,83
images182.jpg,294,172,modak,191,71,288,172
images182.jpg,294,172,modak,92,83,200,172
images182.jpg,294,172,modak,6,79,110,172
images184.jpg,300,168,modak,54,109,117,168
images184.jpg,300,168,modak,135,94,208,164
images184.jpg,300,168,modak,8,92,63,157
images185.jpg,183,275,modak,41,119,165,228
images19.jpg,183,275,modak,43,90,131,143
images19.jpg,183,275,modak,132,75,179,128
images19.jpg,183,275,modak,115,176,172,225
images19.jpg,183,275,modak,32,151,97,201
images191.jpg,301,167,modak,66,63,176,135
images191.jpg,301,167,modak,162,55,255,122
images191.jpg,301,167,modak,156,23,238,80
images191.jpg,301,167,modak,97,18,167,71
images191.jpg,301,167,modak,34,37,112,94
images192.jpg,301,167,modak,5,56,82,146
images192.jpg,301,167,modak,78,47,153,158
images192.jpg,301,167,modak,34,20,94,91
images195.jpg,284,177,modak,36,68,117,151
images195.jpg,284,177,modak,112,72,180,170
images195.jpg,284,177,modak,172,55,251,148
images195.jpg,284,177,modak,108,43,175,103
images195.jpg,284,177,modak,169,32,253,97
images195.jpg,284,177,modak,41,25,116,104
images195.jpg,284,177,modak,102,14,180,72
images196.jpg,236,213,modak,102,87,204,160
images196.jpg,236,213,modak,53,111,132,178
images196.jpg,236,213,modak,33,60,105,117
images196.jpg,236,213,modak,83,7,144,68
images196.jpg,236,213,modak,136,7,232,77
images199.jpg,259,194,modak,44,32,87,77
images199.jpg,259,194,modak,1,43,53,93
images199.jpg,259,194,modak,1,20,43,58
images199.jpg,259,194,modak,3,3,49,36
images199.jpg,259,194,modak,53,2,100,43
images20.jpg,183,275,modak,28,104,90,176
images20.jpg,183,275,modak,70,127,128,203
images20.jpg,183,275,modak,135,117,183,180
images20.jpg,183,275,modak,98,114,143,170
images20.jpg,183,275,modak,63,88,118,143
images20.jpg,183,275,modak,126,90,183,147
images204.jpg,259,194,modak,67,82,133,139
images204.jpg,259,194,modak,141,71,210,133
images204.jpg,259,194,modak,152,122,251,194
images204.jpg,259,194,modak,207,81,259,159
images204.jpg,259,194,modak,6,114,86,193
images204.jpg,259,194,modak,75,129,155,194
images204.jpg,259,194,modak,34,53,95,111
images205.jpg,264,191,modak,41,38,97,96
images205.jpg,264,191,modak,99,68,164,110
images205.jpg,264,191,modak,173,91,233,148
images205.jpg,264,191,modak,110,122,174,179
images205.jpg,264,191,modak,39,100,100,154
images205.jpg,264,191,modak,107,22,161,68
images205.jpg,264,191,modak,161,30,213,82
images206.jpg,259,194,modak,81,33,125,72
images206.jpg,259,194,modak,122,26,171,71
